Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-03 15:45:00-04:00,221.8175048828125,222.77999877929688,221.1699981689453,222.75,4991628,0.0,0.0
2024-09-04 09:30:00-04:00,221.66000366210938,221.7550048828125,219.38999938964844,220.19500732421875,4769061,0.0,0.0
2024-09-04 09:45:00-04:00,220.18499755859375,220.6199951171875,219.0399932861328,219.57000732421875,2394393,0.0,0.0
2024-09-04 10:00:00-04:00,219.55999755859375,219.55999755859375,217.80189514160156,218.64999389648438,3691916,0.0,0.0
2024-09-04 10:15:00-04:00,218.64999389648438,218.8699951171875,217.47999572753906,218.63499450683594,2564338,0.0,0.0
2024-09-04 10:30:00-04:00,218.6300048828125,219.55999755859375,218.5399932861328,219.5500030517578,1790003,0.0,0.0
2024-09-04 10:45:00-04:00,219.5500030517578,219.6199951171875,218.64999389648438,219.4499969482422,1567503,0.0,0.0
2024-09-04 11:00:00-04:00,219.47999572753906,220.25,219.16000366210938,219.39999389648438,1702057,0.0,0.0
2024-09-04 11:15:00-04:00,219.44000244140625,219.77999877929688,218.67999267578125,218.6800994873047,1105420,0.0,0.0
2024-09-04 11:30:00-04:00,218.69500732421875,219.0399932861328,218.02000427246094,218.83999633789062,1138549,0.0,0.0
2024-09-04 11:45:00-04:00,218.85000610351562,219.45950317382812,218.82069396972656,219.32000732421875,878467,0.0,0.0
2024-09-04 12:00:00-04:00,219.31500244140625,219.57000732421875,219.08999633789062,219.19000244140625,759479,0.0,0.0
2024-09-04 12:15:00-04:00,219.19500732421875,219.96499633789062,219.19500732421875,219.92999267578125,734585,0.0,0.0
2024-09-04 12:30:00-04:00,220.11000061035156,220.1999969482422,219.6199951171875,219.6999969482422,730836,0.0,0.0
2024-09-04 12:45:00-04:00,219.6999969482422,220.21499633789062,219.5399932861328,220.21499633789062,803780,0.0,0.0
2024-09-04 13:00:00-04:00,220.2100067138672,220.3699951171875,219.7899932861328,220.13999938964844,703450,0.0,0.0
2024-09-04 13:15:00-04:00,220.14500427246094,220.7843017578125,219.99000549316406,220.1199951171875,840902,0.0,0.0
2024-09-04 13:30:00-04:00,220.10459899902344,220.58999633789062,220.07000732421875,220.33999633789062,700838,0.0,0.0
2024-09-04 13:45:00-04:00,220.35000610351562,220.91000366210938,220.35000610351562,220.8800048828125,769231,0.0,0.0
2024-09-04 14:00:00-04:00,220.875,221.11000061035156,220.52000427246094,220.8800048828125,847338,0.0,0.0
2024-09-04 14:15:00-04:00,220.89010620117188,221.08999633789062,220.39999389648438,220.91000366210938,766788,0.0,0.0
2024-09-04 14:30:00-04:00,220.89999389648438,221.13999938964844,220.5,220.7899932861328,760817,0.0,0.0
2024-09-04 14:45:00-04:00,220.80999755859375,220.97000122070312,220.4600067138672,220.50999450683594,789914,0.0,0.0
2024-09-04 15:00:00-04:00,220.52000427246094,220.58999633789062,220.1699981689453,220.27999877929688,807039,0.0,0.0
2024-09-04 15:15:00-04:00,220.2899932861328,220.58900451660156,220.1999969482422,220.5500030517578,877882,0.0,0.0
2024-09-04 15:30:00-04:00,220.5500030517578,221.27499389648438,220.4199981689453,221.10989379882812,1311418,0.0,0.0
2024-09-04 15:45:00-04:00,221.10000610351562,221.4300994873047,220.63999938964844,220.7899932861328,3487284,0.0,0.0
2024-09-05 09:30:00-04:00,222.5,224.3300018310547,222.36000061035156,223.13499450683594,5193802,0.0,0.0
2024-09-05 09:45:00-04:00,223.14999389648438,224.85000610351562,222.8800048828125,224.7100067138672,1961921,0.0,0.0
2024-09-05 10:00:00-04:00,224.7100067138672,225.22999572753906,223.8800048828125,224.22000122070312,1990234,0.0,0.0
2024-09-05 10:15:00-04:00,224.23500061035156,225.47999572753906,224.01010131835938,225.05999755859375,1558351,0.0,0.0
2024-09-05 10:30:00-04:00,225.0800018310547,225.38999938964844,224.61000061035156,224.66000366210938,1102292,0.0,0.0
2024-09-05 10:45:00-04:00,224.6300048828125,224.71240234375,223.6300048828125,223.6999969482422,1082388,0.0,0.0
2024-09-05 11:00:00-04:00,223.6999969482422,223.82000732421875,222.98500061035156,223.6199951171875,1258460,0.0,0.0
2024-09-05 11:15:00-04:00,223.6300048828125,223.8699951171875,222.3800048828125,222.47999572753906,1167589,0.0,0.0
2024-09-05 11:30:00-04:00,222.4600067138672,222.64999389648438,222.0,222.30999755859375,1010189,0.0,0.0
2024-09-05 11:45:00-04:00,222.33999633789062,222.6300048828125,221.88999938964844,221.97000122070312,845554,0.0,0.0
2024-09-05 12:00:00-04:00,221.97999572753906,222.74000549316406,221.95620727539062,222.2100067138672,645827,0.0,0.0
2024-09-05 12:15:00-04:00,222.21499633789062,222.81959533691406,221.97999572753906,222.79519653320312,670338,0.0,0.0
2024-09-05 12:30:00-04:00,222.7899932861328,223.14999389648438,222.625,223.0500030517578,586893,0.0,0.0
2024-09-05 12:45:00-04:00,223.08999633789062,223.13499450683594,222.6999969482422,222.8249969482422,727786,0.0,0.0
2024-09-05 13:00:00-04:00,222.8350067138672,222.98500061035156,222.5,222.85499572753906,593335,0.0,0.0
2024-09-05 13:15:00-04:00,222.85499572753906,222.94000244140625,222.33999633789062,222.38999938964844,517299,0.0,0.0
2024-09-05 13:30:00-04:00,222.397705078125,223.27000427246094,222.37420654296875,223.24000549316406,728390,0.0,0.0
2024-09-05 13:45:00-04:00,223.24000549316406,223.72999572753906,223.22999572753906,223.60009765625,707687,0.0,0.0
2024-09-05 14:00:00-04:00,223.6300048828125,223.75,223.3000030517578,223.32000732421875,645145,0.0,0.0
2024-09-05 14:15:00-04:00,223.3000030517578,223.7100067138672,223.1699981689453,223.33059692382812,708790,0.0,0.0
2024-09-05 14:30:00-04:00,223.33999633789062,223.8000030517578,223.3300018310547,223.52999877929688,553129,0.0,0.0
2024-09-05 14:45:00-04:00,223.52999877929688,223.89999389648438,223.28050231933594,223.32000732421875,623004,0.0,0.0
2024-09-05 15:00:00-04:00,223.3300018310547,223.39320373535156,223.02000427246094,223.0399932861328,507108,0.0,0.0
2024-09-05 15:15:00-04:00,223.04750061035156,223.06500244140625,222.11000061035156,222.8300018310547,861823,0.0,0.0
2024-09-05 15:30:00-04:00,222.82000732421875,223.3699951171875,222.02999877929688,222.20989990234375,946935,0.0,0.0
2024-09-05 15:45:00-04:00,222.18499755859375,222.42999267578125,221.8101043701172,222.39999389648438,2479678,0.0,0.0
2024-09-06 09:30:00-04:00,224.0,225.02000427246094,222.80999755859375,224.93499755859375,4139399,0.0,0.0
2024-09-06 09:45:00-04:00,224.92999267578125,225.24000549316406,223.94000244140625,224.07000732421875,2731040,0.0,0.0
2024-09-06 10:00:00-04:00,224.0449981689453,224.74000549316406,223.08999633789062,223.22000122070312,2068582,0.0,0.0
2024-09-06 10:15:00-04:00,223.25,223.74000549316406,222.3800048828125,222.69000244140625,1898018,0.0,0.0
2024-09-06 10:30:00-04:00,222.6699981689453,223.02000427246094,221.10000610351562,221.15199279785156,1947289,0.0,0.0
2024-09-06 10:45:00-04:00,221.17999267578125,221.61000061035156,220.92999267578125,221.39999389648438,1272308,0.0,0.0
2024-09-06 11:00:00-04:00,221.41000366210938,222.55709838867188,221.27000427246094,221.77000427246094,1753411,0.0,0.0
2024-09-06 11:15:00-04:00,221.75999450683594,221.86000061035156,220.8300018310547,221.25,1179785,0.0,0.0
2024-09-06 11:30:00-04:00,221.25,222.0677947998047,221.16000366210938,221.50999450683594,934638,0.0,0.0
2024-09-06 11:45:00-04:00,221.1999969482422,221.4499969482422,220.82000732421875,220.96499633789062,1374698,0.0,0.0
2024-09-06 12:00:00-04:00,220.9550018310547,221.35000610351562,220.66200256347656,221.11000061035156,988784,0.0,0.0
2024-09-06 12:15:00-04:00,221.08200073242188,221.24740600585938,220.67999267578125,220.68569946289062,594474,0.0,0.0
2024-09-06 12:30:00-04:00,220.6999969482422,221.25,220.5800018310547,220.83999633789062,894803,0.0,0.0
2024-09-06 12:45:00-04:00,220.83999633789062,220.98480224609375,220.4600067138672,220.67999267578125,835897,0.0,0.0
2024-09-06 13:00:00-04:00,220.67999267578125,221.4949951171875,220.61000061035156,221.39999389648438,842049,0.0,0.0
2024-09-06 13:15:00-04:00,221.41000366210938,221.63999938964844,220.91000366210938,220.97999572753906,846399,0.0,0.0
2024-09-06 13:30:00-04:00,220.9499969482422,221.08999633789062,220.22000122070312,220.38999938964844,700916,0.0,0.0
2024-09-06 13:45:00-04:00,220.3800048828125,220.67999267578125,220.0800018310547,220.26499938964844,797780,0.0,0.0
2024-09-06 14:00:00-04:00,220.3079071044922,220.52000427246094,219.80999755859375,220.1820068359375,813189,0.0,0.0
2024-09-06 14:15:00-04:00,220.2100067138672,220.50999450683594,219.77000427246094,220.18780517578125,688498,0.0,0.0
2024-09-06 14:30:00-04:00,220.19000244140625,220.3300018310547,219.82000732421875,220.32009887695312,865793,0.0,0.0
2024-09-06 14:45:00-04:00,220.32000732421875,220.67909240722656,219.91000366210938,220.5399932861328,852902,0.0,0.0
2024-09-06 15:00:00-04:00,220.5449981689453,221.1699981689453,220.4499969482422,220.91000366210938,1128850,0.0,0.0
2024-09-06 15:15:00-04:00,220.91009521484375,221.47000122070312,220.75999450683594,221.05999755859375,1076801,0.0,0.0
2024-09-06 15:30:00-04:00,221.0625,221.38780212402344,220.6999969482422,220.77999877929688,1087220,0.0,0.0
2024-09-06 15:45:00-04:00,220.77000427246094,221.5500030517578,220.13999938964844,220.91000366210938,3511201,0.0,0.0
2024-09-09 09:30:00-04:00,220.89999389648438,221.0,217.82000732421875,218.0399932861328,5998612,0.0,0.0
2024-09-09 09:45:00-04:00,218.39500427246094,219.64999389648438,218.13999938964844,219.22000122070312,3386236,0.0,0.0
2024-09-09 10:00:00-04:00,219.22000122070312,220.1300048828125,219.1300048828125,219.88999938964844,2076211,0.0,0.0
2024-09-09 10:15:00-04:00,219.8800048828125,219.97999572753906,218.74000549316406,218.875,2123676,0.0,0.0
2024-09-09 10:30:00-04:00,218.8800048828125,218.8800048828125,217.85000610351562,218.05999755859375,2153416,0.0,0.0
2024-09-09 10:45:00-04:00,218.0500030517578,218.34959411621094,217.10499572753906,217.1999969482422,2005508,0.0,0.0
2024-09-09 11:00:00-04:00,217.1999969482422,218.0800018310547,217.0500030517578,217.875,1273047,0.0,0.0
2024-09-09 11:15:00-04:00,217.8699951171875,219.00999450683594,217.82000732421875,218.9600067138672,1255185,0.0,0.0
2024-09-09 11:30:00-04:00,218.97999572753906,219.75999450683594,218.92999267578125,219.52000427246094,1347070,0.0,0.0
2024-09-09 11:45:00-04:00,219.52999877929688,219.91000366210938,219.2899932861328,219.91000366210938,856561,0.0,0.0
2024-09-09 12:00:00-04:00,219.88999938964844,220.5,219.75999450683594,219.77630615234375,1276575,0.0,0.0
2024-09-09 12:15:00-04:00,219.75999450683594,220.24290466308594,219.64830017089844,220.2039031982422,888244,0.0,0.0
2024-09-09 12:30:00-04:00,220.2126007080078,220.3699951171875,219.80999755859375,220.19000244140625,844358,0.0,0.0
2024-09-09 12:45:00-04:00,220.18380737304688,220.61000061035156,219.94000244140625,220.14999389648438,1653001,0.0,0.0
2024-09-09 13:00:00-04:00,220.16000366210938,220.77000427246094,219.89999389648438,220.38999938964844,1172915,0.0,0.0
2024-09-09 13:15:00-04:00,220.3800048828125,220.92999267578125,220.32000732421875,220.83999633789062,1077715,0.0,0.0
2024-09-09 13:30:00-04:00,220.83799743652344,220.85000610351562,219.5,219.5399932861328,2046010,0.0,0.0
2024-09-09 13:45:00-04:00,219.56500244140625,220.36000061035156,218.4842987060547,219.16940307617188,3255157,0.0,0.0
2024-09-09 14:00:00-04:00,219.15499877929688,219.15499877929688,217.22000122070312,217.38999938964844,3631554,0.0,0.0
2024-09-09 14:15:00-04:00,217.3699951171875,218.16000366210938,217.0800018310547,217.1699981689453,2555924,0.0,0.0
2024-09-09 14:30:00-04:00,217.13999938964844,217.9499969482422,216.72000122070312,217.35000610351562,3942192,0.0,0.0
2024-09-09 14:45:00-04:00,217.3721923828125,218.0,217.35000610351562,217.8800048828125,1564759,0.0,0.0
2024-09-09 15:00:00-04:00,217.86000061035156,218.77999877929688,217.78199768066406,218.41079711914062,2131163,0.0,0.0
2024-09-09 15:15:00-04:00,218.39810180664062,219.2725067138672,218.2628936767578,219.25999450683594,1631401,0.0,0.0
2024-09-09 15:30:00-04:00,219.27000427246094,220.6300048828125,219.27000427246094,220.02000427246094,3151447,0.0,0.0
2024-09-09 15:45:00-04:00,220.02499389648438,221.0364990234375,219.75999450683594,220.99000549316406,5055482,0.0,0.0
2024-09-10 09:30:00-04:00,219.58999633789062,219.85000610351562,216.72999572753906,217.29989624023438,6133281,0.0,0.0
2024-09-10 09:45:00-04:00,217.27000427246094,217.83999633789062,216.83999633789062,217.51499938964844,2776465,0.0,0.0
2024-09-10 10:00:00-04:00,217.5,219.27000427246094,217.4600067138672,218.39999389648438,2768176,0.0,0.0
2024-09-10 10:15:00-04:00,218.35369873046875,219.97500610351562,218.08999633789062,219.77999877929688,2429283,0.0,0.0
2024-09-10 10:30:00-04:00,219.76499938964844,219.9199981689453,218.97000122070312,219.02000427246094,1849696,0.0,0.0
2024-09-10 10:45:00-04:00,218.94000244140625,219.47999572753906,218.22000122070312,219.15989685058594,1626465,0.0,0.0
2024-09-10 11:00:00-04:00,219.13999938964844,219.77999877929688,218.94400024414062,219.74000549316406,1093719,0.0,0.0
2024-09-10 11:15:00-04:00,219.72999572753906,220.22000122070312,219.52999877929688,219.9499969482422,1500631,0.0,0.0
2024-09-10 11:30:00-04:00,219.9499969482422,220.41000366210938,219.63999938964844,219.86000061035156,1153130,0.0,0.0
2024-09-10 11:45:00-04:00,219.83999633789062,219.83999633789062,218.25999450683594,218.33999633789062,1355534,0.0,0.0
2024-09-10 12:00:00-04:00,218.32000732421875,218.8300018310547,218.0404052734375,218.43260192871094,1272233,0.0,0.0
2024-09-10 12:15:00-04:00,218.44000244140625,218.6486053466797,218.22999572753906,218.5399932861328,775304,0.0,0.0
2024-09-10 12:30:00-04:00,218.5301055908203,219.4550018310547,218.49000549316406,219.4241943359375,779478,0.0,0.0
2024-09-10 12:45:00-04:00,219.42999267578125,219.94000244140625,219.2100067138672,219.5460968017578,957811,0.0,0.0
2024-09-10 13:00:00-04:00,219.55499267578125,220.57899475097656,219.5301055908203,220.53500366210938,924454,0.0,0.0
2024-09-10 13:15:00-04:00,220.52999877929688,220.64999389648438,220.1999969482422,220.27000427246094,1024159,0.0,0.0
2024-09-10 13:30:00-04:00,220.27000427246094,220.67999267578125,220.19590759277344,220.6300048828125,715048,0.0,0.0
2024-09-10 13:45:00-04:00,220.64999389648438,220.94009399414062,220.50999450683594,220.80999755859375,833680,0.0,0.0
2024-09-10 14:00:00-04:00,220.80999755859375,221.47999572753906,220.80999755859375,221.10000610351562,1528933,0.0,0.0
2024-09-10 14:15:00-04:00,221.1009979248047,221.27999877929688,220.64999389648438,220.80999755859375,900373,0.0,0.0
2024-09-10 14:30:00-04:00,220.8300018310547,221.0449981689453,220.5800018310547,220.78500366210938,758641,0.0,0.0
2024-09-10 14:45:00-04:00,220.77999877929688,220.77999877929688,220.2100067138672,220.37559509277344,2433530,0.0,0.0
2024-09-10 15:00:00-04:00,220.3699951171875,220.74000549316406,220.22000122070312,220.72740173339844,1085965,0.0,0.0
2024-09-10 15:15:00-04:00,220.72000122070312,220.85000610351562,220.42999267578125,220.75,1054259,0.0,0.0
2024-09-10 15:30:00-04:00,220.7449951171875,220.99000549316406,220.63999938964844,220.77499389648438,1029848,0.0,0.0
2024-09-10 15:45:00-04:00,220.77999877929688,221.11000061035156,219.67999267578125,220.1699981689453,3644349,0.0,0.0
2024-09-11 09:30:00-04:00,221.0,222.75,220.5,220.7899932861328,4876148,0.0,0.0
2024-09-11 09:45:00-04:00,220.7899932861328,221.10000610351562,220.14999389648438,220.5050048828125,1701626,0.0,0.0
2024-09-11 10:00:00-04:00,220.5500030517578,221.00999450683594,219.67999267578125,219.7100067138672,1692184,0.0,0.0
2024-09-11 10:15:00-04:00,219.72000122070312,219.7899932861328,219.14999389648438,219.25,1441684,0.0,0.0
2024-09-11 10:30:00-04:00,219.24000549316406,219.33999633789062,218.38999938964844,218.5399932861328,1522956,0.0,0.0
2024-09-11 10:45:00-04:00,218.5,218.63999938964844,217.968994140625,218.58999633789062,1295439,0.0,0.0
2024-09-11 11:00:00-04:00,218.5399932861328,219.2100067138672,218.0399932861328,219.0500030517578,1243341,0.0,0.0
2024-09-11 11:15:00-04:00,219.05999755859375,219.17999267578125,218.52999877929688,218.89999389648438,767558,0.0,0.0
2024-09-11 11:30:00-04:00,218.89999389648438,219.85000610351562,218.6699981689453,219.77999877929688,907676,0.0,0.0
2024-09-11 11:45:00-04:00,219.8300018310547,220.35000610351562,219.00999450683594,219.67999267578125,1038952,0.0,0.0
2024-09-11 12:00:00-04:00,219.6999053955078,220.8000030517578,219.64999389648438,220.6739959716797,1103830,0.0,0.0
2024-09-11 12:15:00-04:00,220.69000244140625,220.9499969482422,220.22999572753906,220.835205078125,826993,0.0,0.0
2024-09-11 12:30:00-04:00,220.86000061035156,221.32989501953125,220.6199951171875,220.66000366210938,719066,0.0,0.0
2024-09-11 12:45:00-04:00,220.7050018310547,221.10000610351562,220.50999450683594,221.0727996826172,536172,0.0,0.0
2024-09-11 13:00:00-04:00,221.07000732421875,221.85000610351562,221.0,221.40890502929688,932350,0.0,0.0
2024-09-11 13:15:00-04:00,221.39999389648438,221.42999267578125,220.99000549316406,221.20970153808594,658721,0.0,0.0
2024-09-11 13:30:00-04:00,221.22000122070312,221.3699951171875,220.83999633789062,221.0800018310547,840418,0.0,0.0
2024-09-11 13:45:00-04:00,221.10000610351562,221.58999633789062,220.91990661621094,221.0800018310547,944634,0.0,0.0
2024-09-11 14:00:00-04:00,221.07000732421875,221.39999389648438,220.86000061035156,221.19119262695312,791067,0.0,0.0
2024-09-11 14:15:00-04:00,221.22000122070312,221.6999969482422,220.89999389648438,221.6199951171875,919446,0.0,0.0
2024-09-11 14:30:00-04:00,221.64999389648438,221.7899932861328,221.14999389648438,221.51499938964844,1087656,0.0,0.0
2024-09-11 14:45:00-04:00,221.52000427246094,221.60000610351562,221.22999572753906,221.4499969482422,763774,0.0,0.0
2024-09-11 15:00:00-04:00,221.44000244140625,221.57000732421875,221.27000427246094,221.36500549316406,959779,0.0,0.0
2024-09-11 15:15:00-04:00,221.36000061035156,221.97000122070312,221.11000061035156,221.97000122070312,1474459,0.0,0.0
2024-09-11 15:30:00-04:00,221.9550018310547,222.1199951171875,221.67999267578125,222.08999633789062,1442335,0.0,0.0
2024-09-11 15:45:00-04:00,222.05999755859375,223.0,221.97999572753906,222.86000061035156,4089053,0.0,0.0
2024-09-12 09:30:00-04:00,222.0,222.0500030517578,220.75,221.0500030517578,3256139,0.0,0.0
2024-09-12 09:45:00-04:00,221.02999877929688,221.14999389648438,219.82000732421875,221.02999877929688,2074557,0.0,0.0
2024-09-12 10:00:00-04:00,221.0399932861328,221.9499969482422,220.94000244140625,221.93499755859375,1542045,0.0,0.0
2024-09-12 10:15:00-04:00,222.05999755859375,222.37939453125,221.97000122070312,222.07000732421875,1323296,0.0,0.0
2024-09-12 10:30:00-04:00,222.07119750976562,222.3699951171875,221.08999633789062,221.84500122070312,1025058,0.0,0.0
2024-09-12 10:45:00-04:00,221.99000549316406,222.27000427246094,221.5399932861328,221.8000030517578,950158,0.0,0.0
2024-09-12 11:00:00-04:00,221.80999755859375,223.0675048828125,221.67999267578125,222.72999572753906,1438746,0.0,0.0
2024-09-12 11:15:00-04:00,222.72000122070312,222.77279663085938,221.69000244140625,221.89999389648438,954553,0.0,0.0
2024-09-12 11:30:00-04:00,221.89999389648438,222.5399932861328,221.77999877929688,221.97999572753906,816322,0.0,0.0
2024-09-12 11:45:00-04:00,221.97000122070312,222.14999389648438,221.77000427246094,221.97500610351562,460706,0.0,0.0
2024-09-12 12:00:00-04:00,221.97999572753906,222.1999969482422,221.84500122070312,221.97999572753906,426378,0.0,0.0
2024-09-12 12:15:00-04:00,221.97999572753906,222.0,221.6199951171875,221.92999267578125,585802,0.0,0.0
2024-09-12 12:30:00-04:00,221.9499969482422,221.98989868164062,221.7100067138672,221.8800048828125,436537,0.0,0.0
2024-09-12 12:45:00-04:00,221.8800048828125,222.53990173339844,221.81500244140625,222.5,638524,0.0,0.0
2024-09-12 13:00:00-04:00,222.49000549316406,222.83999633789062,222.42999267578125,222.7949981689453,599435,0.0,0.0
2024-09-12 13:15:00-04:00,222.8000030517578,223.0500030517578,222.5800018310547,222.6199951171875,775522,0.0,0.0
2024-09-12 13:30:00-04:00,222.60000610351562,223.22999572753906,222.5800018310547,222.82989501953125,853397,0.0,0.0
2024-09-12 13:45:00-04:00,222.8300018310547,223.16000366210938,222.82000732421875,223.0749969482422,648778,0.0,0.0
2024-09-12 14:00:00-04:00,223.08999633789062,223.1699981689453,222.7899932861328,222.81460571289062,747128,0.0,0.0
2024-09-12 14:15:00-04:00,222.82000732421875,223.1699981689453,222.6999969482422,223.14010620117188,679623,0.0,0.0
2024-09-12 14:30:00-04:00,223.13999938964844,223.5399932861328,222.89999389648438,223.3800048828125,775374,0.0,0.0
2024-09-12 14:45:00-04:00,223.3800048828125,223.52999877929688,222.16000366210938,223.19000244140625,1340050,0.0,0.0
2024-09-12 15:00:00-04:00,223.17999267578125,223.5,222.99000549316406,223.22000122070312,768089,0.0,0.0
2024-09-12 15:15:00-04:00,223.22000122070312,223.30499267578125,222.65499877929688,222.94000244140625,955999,0.0,0.0
2024-09-12 15:30:00-04:00,222.92999267578125,223.3489990234375,222.82000732421875,223.2550048828125,1061185,0.0,0.0
2024-09-12 15:45:00-04:00,223.25,223.3000030517578,222.44000244140625,222.8699951171875,4175272,0.0,0.0
2024-09-13 09:30:00-04:00,223.0,223.13999938964844,222.27999877929688,222.5800018310547,4090455,0.0,0.0
2024-09-13 09:45:00-04:00,222.47000122070312,223.13999938964844,222.3800048828125,222.52000427246094,2031790,0.0,0.0
2024-09-13 10:00:00-04:00,222.5,223.38999938964844,222.19000244140625,223.0,1826179,0.0,0.0
2024-09-13 10:15:00-04:00,223.11000061035156,223.125,222.36000061035156,222.3699951171875,1640455,0.0,0.0
2024-09-13 10:30:00-04:00,222.35000610351562,222.75,221.91000366210938,222.7100067138672,1246417,0.0,0.0
2024-09-13 10:45:00-04:00,222.69320678710938,223.1999053955078,222.67999267578125,223.16000366210938,1063432,0.0,0.0
2024-09-13 11:00:00-04:00,223.17999267578125,223.75,223.14010620117188,223.59109497070312,1383623,0.0,0.0
2024-09-13 11:15:00-04:00,223.59500122070312,223.6750030517578,223.22999572753906,223.5449981689453,799452,0.0,0.0
2024-09-13 11:30:00-04:00,223.5449981689453,223.7100067138672,223.3350067138672,223.48399353027344,692811,0.0,0.0
2024-09-13 11:45:00-04:00,223.49000549316406,223.8489990234375,223.49000549316406,223.80999755859375,827924,0.0,0.0
2024-09-13 12:00:00-04:00,223.8000030517578,223.99000549316406,223.2449951171875,223.25999450683594,790718,0.0,0.0
2024-09-13 12:15:00-04:00,223.25999450683594,223.47000122070312,223.05499267578125,223.3101043701172,513892,0.0,0.0
2024-09-13 12:30:00-04:00,223.32000732421875,223.49989318847656,223.24000549316406,223.32000732421875,459885,0.0,0.0
2024-09-13 12:45:00-04:00,223.32000732421875,223.94500732421875,223.22000122070312,223.8800048828125,741994,0.0,0.0
2024-09-13 13:00:00-04:00,223.8800048828125,224.02999877929688,223.75,223.8000030517578,620614,0.0,0.0
2024-09-13 13:15:00-04:00,223.80999755859375,223.9600067138672,223.4199981689453,223.58380126953125,504341,0.0,0.0
2024-09-13 13:30:00-04:00,223.5800018310547,223.74000549316406,223.32000732421875,223.69000244140625,565223,0.0,0.0
2024-09-13 13:45:00-04:00,223.67999267578125,223.80599975585938,223.55999755859375,223.69000244140625,530056,0.0,0.0
2024-09-13 14:00:00-04:00,223.6999969482422,224.02000427246094,223.08999633789062,223.5500030517578,899593,0.0,0.0
2024-09-13 14:15:00-04:00,223.5399932861328,223.5800018310547,222.85000610351562,223.0,950721,0.0,0.0
2024-09-13 14:30:00-04:00,222.9949951171875,223.0500030517578,222.5500030517578,222.66000366210938,815142,0.0,0.0
2024-09-13 14:45:00-04:00,222.6551971435547,222.74000549316406,222.41000366210938,222.4700927734375,695389,0.0,0.0
2024-09-13 15:00:00-04:00,222.46499633789062,222.60719299316406,222.33120727539062,222.42579650878906,841091,0.0,0.0
2024-09-13 15:15:00-04:00,222.42019653320312,222.75,222.3800048828125,222.53399658203125,799119,0.0,0.0
2024-09-13 15:30:00-04:00,222.5399932861328,222.8000030517578,222.30999755859375,222.77000427246094,1134132,0.0,0.0
2024-09-13 15:45:00-04:00,222.75999450683594,222.84300231933594,222.3300018310547,222.4600067138672,3292135,0.0,0.0
2024-09-16 09:30:00-04:00,216.47000122070312,216.52000427246094,213.9199981689453,215.19000244140625,11842428,0.0,0.0
2024-09-16 09:45:00-04:00,215.08999633789062,216.00999450683594,214.77999877929688,215.19500732421875,3902062,0.0,0.0
2024-09-16 10:00:00-04:00,215.17999267578125,217.1999969482422,215.13999938964844,217.1649932861328,3319216,0.0,0.0
2024-09-16 10:15:00-04:00,217.16000366210938,217.1999969482422,216.22000122070312,216.66000366210938,2326558,0.0,0.0
2024-09-16 10:30:00-04:00,216.64010620117188,216.9149932861328,215.63999938964844,215.7050018310547,2206473,0.0,0.0
